tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
140,0,0.0,32,264,10726.636,0,0.0,0.837848424911499,1,0,0.15277863,182.33191,65.22258,347.18005,10726.636,0.0,0.0,0.0,0.0
140,1,0.2,52,304,14538.209,0,223.5004099625164,0.7595651745796204,3,0,0.45664215,234.13547,103.705605,374.94278,14538.209,77.41894,158.81493,43.73852676413271,296.2021974801109
141,2,0.4,131,271,27557.564,0,0.0,0.8740701079368591,1,0,47.83966,188.90973,214.80899,353.95538,27557.564,0.0,0.0,0.0,0.0
141,3,0.6,114,225,18854.322,0,248.36683849793744,0.5171987414360046,3,0,49.174347,152.73846,178.95415,298.0178,18854.322,-68.90251,-183.85002,49.55920224339986,110.46091205712901
142,4,0.8,233,226,26520.22,0,0.0,0.8987317681312561,1,0,154.70892,141.51886,311.66718,310.4824,26520.22,0.0,0.0,0.0,0.0
142,5,1.0,226,267,22750.877,0,211.5529566867433,0.8846049904823303,3,0,154.90808,187.99146,298.22116,346.74097,22750.877,-26.440828,165.13213,41.624713252077164,260.05591275050324
142,6,1.2,193,297,29829.125,0,146.28578348531087,0.8980569243431091,5,0,109.40374,208.31187,277.4115,385.85797,29829.125,-154.05577,149.98575,28.47925770379563,173.15829703129782
143,6,1.2,673,18,1117.9648,0,0.0,0.8558339476585388,1,0,656.8861,1.6730423,689.2694,36.195923,1117.9648,0.0,0.0,0.0,0.0
142,7,1.4,189,296,22957.299,0,227.33995966761657,0.8827330470085144,7,0,114.48158,220.84985,265.5147,372.85156,22957.299,-48.975548,34.054237,40.782877106802374,49.65285231026172
144,7,1.4,613,76,721.65094,0,0.0,0.7754473686218262,1,0,600.1911,62.367447,625.9534,90.37932,721.65094,0.0,0.0,0.0,0.0
142,8,1.6,136,354,25325.564,0,378.04132086716425,0.8595455288887024,9,0,56.372414,275.94022,217.32135,433.29178,25325.564,-215.3942,229.63812,66.99155208415765,228.71307640853732
145,8,1.6,550,127,687.51654,0,0.0,0.7539823651313782,1,0,537.7074,113.19331,562.5636,140.85307,687.51654,0.0,0.0,0.0,0.0
146,8,1.6,148,418,1442.3025,0,0.0,0.6605028510093689,1,0,126.75827,401.44922,169.58005,435.13074,1442.3025,0.0,0.0,0.0,0.0
147,9,1.8,196,433,19291.006,0,0.0,0.5635473132133484,1,0,128.97244,361.27942,263.15833,505.04272,19291.006,0.0,0.0,0.0,0.0
147,10,2.0,168,454,29246.715,0,176.84582703896132,0.9118256568908691,3,0,80.512985,371.362,256.21906,537.81445,29246.715,-110.57629,85.53751,34.95606819349527,216.5943873456936
147,11,2.2,180,465,21761.266,0,180.89382600728015,0.8789985179901123,5,0,107.11644,391.3304,253.69911,539.7877,21761.266,45.832954,57.436844,34.40703318968973,11.221580204633085
148,11,2.2,1264,577,1254.3171,0,0.0,0.6007229089736938,1,0,1249.2245,556.823,1279.5021,598.25024,1254.3171,0.0,0.0,0.0,0.0
147,12,2.4,231,513,26445.305,0,308.6246059335147,0.8965187072753906,7,0,152.19928,429.87854,310.7273,596.6964,26445.305,206.4689,196.41434,54.851988379306455,319.0450906104783
148,12,2.4,1240,610,1634.5679,0,203.06018440527356,0.4876517653465271,3,0,1220.285,590.3011,1261.4337,630.0245,1634.5679,-93.82816,130.2442,40.58867382999054,233.11231925167044
149,12,2.4,225,582,2430.309,0,0.0,0.5851301550865173,1,0,198.00827,559.97034,252.45587,604.6061,2430.309,0.0,0.0,0.0,0.0
150,12,2.4,762,748,1066.4214,0,0.0,0.5245454907417297,1,0,745.54626,732.5765,779.1959,764.2684,1066.4214,0.0,0.0,0.0,0.0
147,13,2.6,239,571,20502.77,0,214.8252638580034,0.8775458931922913,9,0,169.4392,499.22238,310.55847,644.50916,20502.77,80.72944,270.4782,38.460289088208896,208.6323459318212
148,13,2.6,1194,636,939.6394,0,142.38358063484074,0.7983707785606384,5,0,1179.1722,621.30347,1210.3844,651.40845,939.6394,-218.90903,130.90532,28.09454693322956,179.56844255982128
147,14,2.8,236,679,25610.285,0,323.8895294040215,0.905015230178833,11,0,157.7555,598.75134,315.65338,760.94666,25610.285,5.951103,477.7605,56.735349400715606,249.20259615199728
148,14,2.8,1136,659,1475.9718,0,85.5170214641323,0.846595823764801,7,0,1116.7406,639.933,1155.3632,678.1482,1475.9718,-276.2187,117.49714,15.407936990992434,166.72882261980305
147,15,3.0,265,701,23552.566,0,445.40947004590834,0.6548729538917542,13,0,189.36954,624.14795,341.44876,779.0183,23552.566,111.773186,193.85306,79.18476450215837,69.9826259874036
148,15,3.0,1068,677,1739.7538,0,75.83651580552713,0.8236854672431946,9,0,1047.2163,656.7455,1089.7954,697.60486,1739.7538,-323.43973,96.90459,13.954913060017592,156.6095073151247
147,16,3.2,303,726,25207.521,0,120.52417529997837,0.8472805023193359,15,0,223.48837,647.9127,384.1785,804.7831,25207.521,173.57611,139.98737,20.932567791605766,43.29180381110217
148,16,3.2,1003,683,2061.9756,0,71.56286491614382,0.8350504040718079,11,0,980.43414,661.83826,1027.169,705.959,2061.9756,-323.50262,48.216835,13.580744623710002,93.4528620102152
151,16,3.2,579,726,561.4103,0,0.0,0.7791549563407898,1,0,565.92487,716.0646,592.43524,737.2416,561.4103,0.0,0.0,0.0,0.0
152,16,3.2,39,512,776.25543,0,0.0,0.668922483921051,1,0,26.398628,498.24396,52.8126,527.632,776.25543,0.0,0.0,0.0,0.0
147,17,3.4,319,692,21050.46,0,363.7842909661718,0.831951379776001,17,0,246.96011,620.1778,391.56747,765.7476,21050.46,99.40751,-96.08768,65.3383361247139,107.40902185909329
148,17,3.4,947,686,1690.854,0,63.96411144405236,0.8508785367012024,13,0,926.96936,666.39465,968.9751,706.6476,1690.854,-289.38382,21.214174,10.921294550281434,43.67578164411401
153,17,3.4,485,719,437.06223,0,0.0,0.5343073606491089,1,0,473.60938,710.1107,496.9912,728.8031,437.06223,0.0,0.0,0.0,0.0
147,18,3.6,335,708,26995.193,0,199.85329593663383,0.8776217699050903,19,0,255.91313,624.32214,415.45825,793.5231,26995.193,86.102005,39.20302,34.504728355903595,263.09999130242596
148,18,3.6,882,683,1763.3462,0,57.65200859392153,0.8608989715576172,15,0,861.53894,662.9008,904.3356,704.1037,1763.3462,-316.9138,-6.7139378,11.216764052647083,136.19737869364997
154,18,3.6,112,462,627.8376,0,0.0,0.5911072492599487,1,0,99.93199,449.96887,124.495926,475.5282,627.8376,0.0,0.0,0.0,0.0
155,19,3.8,778,692,1097.954,0,0.0,0.8566544651985168,1,0,761.01874,676.34314,795.5197,708.167,1097.954,0.0,0.0,0.0,0.0
156,19,3.8,468,725,20631.898,0,0.0,0.9106670618057251,1,0,393.98004,655.92334,542.94025,794.42944,20631.898,0.0,0.0,0.0,0.0
151,20,4.0,560,719,682.01355,0,98.60549096677819,0.6536325216293335,6,0,548.24585,705.67474,573.71436,732.4534,682.01355,-9.306418,-3.8805585,20.650521427968066,158.24739552762594
156,20,4.0,492,749,30418.35,0,173.30294106381248,0.8431175351142883,3,0,405.46487,662.29517,580.23364,836.34436,30418.35,97.361694,96.38078,33.4916278433862,314.65674759989764
157,20,4.0,495,806,2254.6462,0,0.0,0.683550238609314,1,0,469.17914,784.9029,521.7778,827.768,2254.6462,0.0,0.0,0.0,0.0
147,21,4.2,445,791,25690.48,0,180.9539942324422,0.9167124032974243,23,0,369.37897,707.0921,521.6343,875.825,25690.48,92.338005,73.26149,35.542525321286085,279.705519248786
158,22,4.4,535,918,20445.383,0,0.0,0.8620755672454834,1,0,458.4734,851.51746,611.59656,985.0399,20445.383,0.0,0.0,0.0,0.0
159,23,4.6,619,977,16482.918,0,0.0,0.8470329642295837,1,0,532.1366,930.0796,707.6354,1024.0,16482.918,0.0,0.0,0.0,0.0
